City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Estrela,BR,-28.0611,-50.9383,73.22,45,50,6.96,scattered clouds
1,Mataura,NZ,-46.1927,168.8643,50.49,97,78,2.55,broken clouds
2,Roald,NO,62.5833,6.1333,39.33,60,75,14.97,broken clouds
3,Avarua,CK,-21.2078,-159.775,73.45,100,90,2.3,light rain
4,Alta Floresta,BR,-9.8756,-56.0861,87.62,66,40,5.75,scattered clouds
5,Chulman,RU,56.8479,124.9104,-12.15,98,99,3.49,overcast clouds
6,Port Blair,IN,11.6667,92.75,79.93,69,49,13.29,scattered clouds
7,Cherskiy,RU,68.75,161.3,-40.04,100,82,2.57,broken clouds
8,Meulaboh,ID,4.1363,96.1285,78.89,80,71,3.2,broken clouds
9,Bambous Virieux,MU,-20.3428,57.7575,79.05,73,40,8.05,light rain
10,Pozo Colorado,PY,-23.4923,-58.7972,95.95,18,97,7.7,overcast clouds
11,Luderitz,NA,-26.6481,15.1594,70.84,64,0,19.89,clear sky
12,Ifanadiana,MG,-21.3,47.6333,73.22,79,9,3.67,clear sky
13,Hilo,US,19.7297,-155.09,74.93,46,90,5.75,overcast clouds
14,Norman Wells,CA,65.282,-126.8329,-2.16,78,75,5.75,broken clouds
15,Hermanus,ZA,-34.4187,19.2345,73.9,75,62,16.98,broken clouds
16,Atuona,PF,-9.8,-139.0333,78.35,74,62,20.33,light rain
17,Oistins,BB,13.0667,-59.5333,84.29,61,75,23.02,broken clouds
18,Busselton,AU,-33.65,115.3333,66.04,66,2,18.41,clear sky
19,Bredasdorp,ZA,-34.5322,20.0403,68.29,64,76,13.8,broken clouds
20,Khelyulya,RU,61.7333,30.6833,14.0,96,100,3.85,overcast clouds
21,Punta Arenas,CL,-53.15,-70.9167,53.62,43,40,33.38,scattered clouds
22,Dikson,RU,73.5069,80.5464,-15.68,100,63,10.54,broken clouds
23,Rikitea,PF,-23.1203,-134.9692,75.54,74,94,22.91,overcast clouds
24,Severo-Kurilsk,RU,50.6789,156.125,30.72,60,96,28.45,overcast clouds
25,Camacha,PT,33.0833,-16.3333,64.53,59,75,10.36,broken clouds
26,Lata,PT,40.1629,-8.3327,60.35,90,100,14.72,overcast clouds
27,Vardo,NO,70.3705,31.1107,15.78,62,0,21.85,clear sky
28,Thio,NC,-21.6167,166.2167,73.36,87,24,5.59,few clouds
29,Kodiak,US,57.79,-152.4072,33.31,47,1,42.57,clear sky
30,Ampanihy,MG,-24.7,44.75,81.81,37,55,9.28,broken clouds
31,Hofn,IS,64.2539,-15.2082,34.3,62,64,13.6,broken clouds
32,Puerto Ayora,EC,-0.7393,-90.3518,71.56,78,72,9.28,broken clouds
33,Kolokani,ML,13.5728,-8.0339,93.61,9,72,8.12,broken clouds
34,Saint-Philippe,RE,-21.3585,55.7679,80.15,81,16,11.56,light rain
35,Bol,TD,13.4586,14.7147,82.56,35,33,13.22,scattered clouds
36,Piacabucu,BR,-10.4056,-36.4344,86.67,53,80,15.23,broken clouds
37,Mount Gambier,AU,-37.8333,140.7667,44.51,93,47,8.05,scattered clouds
38,Jamestown,US,42.097,-79.2353,29.52,87,90,5.01,light snow
39,Cidreira,BR,-30.1811,-50.2056,72.79,52,28,11.48,scattered clouds
40,Odweyne,SO,9.4092,45.064,67.73,61,74,15.1,broken clouds
41,Carnarvon,AU,-24.8667,113.6333,73.47,83,90,11.5,overcast clouds
42,Butaritari,KI,3.0707,172.7902,82.53,77,100,13.53,overcast clouds
43,Lagoa,PT,39.05,-27.9833,59.72,67,89,17.0,overcast clouds
44,Ushuaia,AR,-54.8,-68.3,46.06,61,40,25.32,scattered clouds
45,Tabuk,PH,17.4189,121.4443,67.06,82,90,6.6,overcast clouds
46,Rawson,AR,-43.3002,-65.1023,91.72,25,80,19.1,broken clouds
47,Turukhansk,RU,65.8167,87.9833,-26.07,95,99,5.39,overcast clouds
48,College,US,64.8569,-147.8028,15.75,86,90,0.0,overcast clouds
49,Yinchuan,CN,38.4681,106.2731,34.02,94,100,3.06,overcast clouds
50,Karaton,ID,-6.3424,106.1045,78.96,95,28,3.76,light rain
51,Port Hedland,AU,-20.3167,118.5667,82.45,83,58,5.75,broken clouds
52,Airai,TL,-8.9266,125.4092,62.11,93,76,0.78,broken clouds
53,Havre-Saint-Pierre,CA,50.2334,-63.5986,32.36,69,90,34.52,light snow
54,Frontera,MX,26.9333,-101.45,61.32,36,0,1.01,clear sky
55,Newberry,US,34.2746,-81.6187,53.87,45,48,8.66,scattered clouds
56,Port Alfred,ZA,-33.5906,26.891,67.95,75,96,9.93,overcast clouds
57,Qaanaaq,GL,77.484,-69.3632,14.34,71,90,10.63,overcast clouds
58,Talara,PE,-4.5772,-81.2719,77.76,61,0,19.57,clear sky
59,Agirish,RU,61.9247,63.0231,4.01,90,44,7.96,scattered clouds
60,Oranjemund,NA,-28.55,16.4333,66.07,71,0,21.65,clear sky
61,Cape Town,ZA,-33.9258,18.4232,74.12,60,20,4.0,few clouds
62,Kitimat,CA,54.0524,-128.6534,21.58,98,100,2.53,light snow
63,Mbekenyera,TZ,-10.0,38.9833,74.77,82,100,7.4,overcast clouds
64,Isangel,VU,-19.55,169.2667,77.11,88,1,1.14,clear sky
65,Mahebourg,MU,-20.4081,57.7,79.09,73,40,8.05,light rain
66,Imeni Poliny Osipenko,RU,52.4201,136.4853,-0.47,97,100,5.28,overcast clouds
67,Harper,LR,4.375,-7.7169,83.44,71,99,9.1,overcast clouds
68,Constitucion,CL,-35.3333,-72.4167,63.37,62,48,8.43,scattered clouds
69,Flinders,AU,-34.5833,150.8552,66.2,86,100,13.11,overcast clouds
70,Conceicao Do Araguaia,BR,-8.2578,-49.2647,86.23,68,12,5.06,few clouds
71,Great Bend,US,38.3645,-98.7648,34.61,54,1,5.99,clear sky
72,Lloydminster,CA,53.2835,-110.0016,5.22,78,75,9.22,broken clouds
73,Shubarshi,KZ,48.5872,57.1869,27.39,89,54,8.84,broken clouds
74,Mehamn,NO,71.0357,27.8492,17.51,78,10,16.02,clear sky
75,Te Anau,NZ,-45.4167,167.7167,45.97,93,92,2.1,overcast clouds
76,Cap Malheureux,MU,-19.9842,57.6142,79.29,67,4,3.0,clear sky
77,Yellowknife,CA,62.456,-114.3525,-17.88,76,20,10.36,few clouds
78,Nanortalik,GL,60.1432,-45.2371,19.24,55,13,11.25,few clouds
79,Parrita,CR,9.5201,-84.3225,91.98,63,47,4.05,scattered clouds
80,Bonavista,CA,48.6499,-53.1147,59.11,87,100,41.47,light rain
81,Zhangye,CN,38.9342,100.4517,30.45,42,100,3.98,overcast clouds
82,Natchitoches,US,31.7668,-93.1335,45.28,87,90,0.0,overcast clouds
83,Tarata,BO,-17.6167,-66.0167,65.07,53,85,2.68,overcast clouds
84,Vaini,TO,-21.2,-175.2,75.36,94,75,6.91,light intensity shower rain
85,Roma,US,43.2128,-75.4557,34.12,91,90,8.05,light snow
86,Salinopolis,BR,-0.6136,-47.3561,82.54,81,78,10.58,broken clouds
87,Mirnyy,RU,62.5353,113.9611,-22.77,74,75,7.0,broken clouds
88,Agadir,MA,30.4202,-9.5982,77.45,34,99,8.34,overcast clouds
89,Pecos,US,31.4229,-103.4932,63.3,35,1,0.0,clear sky
90,Port Lincoln,AU,-34.7333,135.8667,57.09,53,87,18.39,overcast clouds
91,Khoy,IR,38.5504,44.9535,42.82,60,79,4.23,broken clouds
92,Chuy,UY,-33.6971,-53.4616,71.96,46,0,12.82,clear sky
93,Tabou,CI,4.423,-7.3528,83.25,70,98,7.78,overcast clouds
94,Van,TR,38.4924,43.3831,38.39,55,74,5.48,broken clouds
95,Yumen,CN,40.2833,97.2,25.36,51,95,12.19,overcast clouds
96,Albany,US,42.6001,-73.9662,37.45,70,40,1.01,scattered clouds
97,Bluff,NZ,-46.6,168.3333,50.81,88,95,7.27,overcast clouds
98,Igarka,RU,67.4667,86.5833,-12.75,97,100,10.76,overcast clouds
99,Tanacu,RO,46.6833,27.8167,34.05,96,100,10.25,light snow
100,Taoudenni,ML,22.6783,-3.9836,75.2,13,55,17.52,broken clouds
101,Klaksvik,FO,62.2266,-6.589,42.35,76,93,9.95,overcast clouds
102,Krasnoselkup,RU,65.7,82.4667,-8.48,99,95,7.14,overcast clouds
103,Lebu,CL,-37.6167,-73.65,62.13,66,51,10.67,broken clouds
104,Manitouwadge,CA,49.1215,-85.8403,-2.42,81,97,6.29,overcast clouds
105,Bethel,US,41.3712,-73.414,41.58,48,1,3.0,clear sky
106,Plainview,US,40.7765,-73.4673,43.34,45,1,1.99,clear sky
107,East London,ZA,-33.0153,27.9116,68.14,72,84,10.25,broken clouds
108,Sao Filipe,CV,14.8961,-24.4956,78.87,62,100,6.51,overcast clouds
109,Khatanga,RU,71.9667,102.5,-8.81,97,100,9.57,overcast clouds
110,Longyearbyen,SJ,78.2186,15.6401,31.84,86,75,21.85,light snow
111,Georgetown,MY,5.4112,100.3354,81.9,78,20,8.01,few clouds
112,Alofi,NU,-19.0595,-169.9187,73.29,88,100,9.22,light rain
113,Bathsheba,BB,13.2167,-59.5167,84.81,61,75,23.02,broken clouds
114,Pevek,RU,69.7008,170.3133,-9.58,93,100,5.53,overcast clouds
115,Moses Lake,US,47.1301,-119.2781,34.18,70,86,3.38,overcast clouds
116,Ostrovnoy,RU,68.0531,39.5131,3.56,93,78,9.35,broken clouds
117,Belmonte,BR,-15.8631,-38.8828,82.9,76,84,10.07,broken clouds
118,Nikolskoye,RU,59.7035,30.7861,4.89,100,83,4.0,broken clouds
119,Nome,US,64.5011,-165.4064,-8.39,98,32,6.38,scattered clouds
120,Sitka,US,57.0531,-135.33,39.09,75,90,13.8,light rain
121,Nizhniy Kuranakh,RU,58.8353,125.4869,-3.64,98,96,3.74,overcast clouds
122,Ormilia,GR,40.3,23.55,47.57,68,100,15.61,overcast clouds
123,Barrow,US,71.2906,-156.7887,19.42,79,90,20.71,light snow
124,Hithadhoo,MV,-0.6,73.0833,82.47,78,100,13.69,overcast clouds
125,Birjand,IR,32.8663,59.2211,54.07,17,0,4.61,clear sky
126,Kerema,PG,-7.9631,145.7785,78.48,85,99,4.16,overcast clouds
127,Narsaq,GL,60.9167,-46.05,5.02,74,23,7.58,few clouds
128,Namibe,AO,-15.1961,12.1522,81.23,50,20,18.41,few clouds
129,Tuatapere,NZ,-46.1333,167.6833,50.83,93,99,4.03,overcast clouds
130,Deputatskiy,RU,69.3,139.9,-27.63,95,100,4.09,overcast clouds
131,Kapit,MY,2.0167,112.9333,74.25,99,99,1.05,overcast clouds
132,Kaeo,NZ,-35.1,173.7833,66.33,95,100,2.08,overcast clouds
133,Kavieng,PG,-2.5744,150.7967,81.39,85,100,21.39,light rain
134,La Ronge,CA,55.1001,-105.2842,-21.75,69,20,3.44,few clouds
135,Saint George,US,37.1041,-113.5841,52.36,49,75,0.0,broken clouds
136,Oxford,GB,51.7522,-1.256,46.38,92,20,1.99,few clouds
137,Hobart,AU,-42.8794,147.3294,44.46,83,6,3.44,clear sky
138,Hambantota,LK,6.1241,81.1185,79.14,89,20,3.44,few clouds
139,Provideniya,RU,64.3833,-173.3,1.92,78,90,5.48,overcast clouds
140,Malakal,SS,9.5334,31.6605,88.81,21,40,5.06,scattered clouds
141,Port Moresby,PG,-9.4431,147.1797,76.42,94,90,3.44,overcast clouds
142,Pueblo,US,38.2545,-104.6091,51.75,34,87,2.77,overcast clouds
143,Najran,SA,17.4924,44.1277,70.45,16,0,5.64,clear sky
144,Lamu,KE,-2.2717,40.902,80.42,76,95,10.2,overcast clouds
145,San Cristobal,VE,7.7669,-72.225,75.38,46,100,6.15,overcast clouds
146,Kannauj,IN,27.0546,79.922,64.27,40,0,4.65,clear sky
147,Mecca,SA,21.4267,39.8261,79.47,64,0,8.43,clear sky
148,Kapaa,US,22.0752,-159.319,70.12,79,90,1.01,moderate rain
149,Tuktoyaktuk,CA,69.4541,-133.0374,6.8,78,1,11.5,clear sky
150,Phan Thiet,VN,10.9333,108.1,72.66,88,49,3.6,scattered clouds
151,Richards Bay,ZA,-28.783,32.0377,74.44,71,83,8.5,broken clouds
152,Chenzhou,CN,25.8,113.0333,51.28,64,5,0.29,clear sky
153,Sinnamary,GF,5.3833,-52.95,81.86,79,78,5.64,broken clouds
154,Torbay,CA,47.6666,-52.7314,58.68,92,90,39.12,light intensity drizzle
155,Victoria,HK,22.2855,114.1577,69.24,76,92,1.01,overcast clouds
156,Tilichiki,RU,60.4667,166.1,4.77,95,100,8.46,overcast clouds
157,Saldanha,ZA,-33.0117,17.9442,77.05,80,49,26.31,scattered clouds
158,Boffa,GN,10.1667,-14.0333,94.5,49,22,10.63,few clouds
159,Pathein,MM,16.7833,94.7333,69.55,75,1,0.85,clear sky
160,Cayenne,GF,4.9333,-52.3333,86.04,79,40,11.5,scattered clouds
161,New Norfolk,AU,-42.7826,147.0587,44.1,67,9,2.64,clear sky
162,Vila Franca Do Campo,PT,37.7167,-25.4333,63.19,73,91,11.99,overcast clouds
163,Castro,BR,-24.7911,-50.0119,66.58,68,83,9.82,broken clouds
164,Rio Grande,BR,-32.035,-52.0986,75.31,57,6,15.21,clear sky
165,Dezhou,CN,37.4486,116.2925,38.14,64,97,3.94,overcast clouds
166,Caravelas,BR,-17.7125,-39.2481,75.76,90,100,5.44,overcast clouds
167,Yarmouth,US,41.7057,-70.2286,43.18,57,1,15.01,clear sky
168,Mar Del Plata,AR,-38.0023,-57.5575,73.42,92,40,24.0,scattered clouds
169,Hobe Sound,US,27.0595,-80.1364,79.97,74,1,5.75,clear sky
170,Chimore,BO,-16.9833,-65.1333,88.32,51,80,4.76,broken clouds
171,Aripuana,BR,-9.1667,-60.6333,85.95,63,97,3.85,overcast clouds
172,Sur,OM,22.5667,59.5289,74.25,59,0,6.11,clear sky
173,Muros,ES,42.7762,-9.0603,56.08,71,92,22.12,overcast clouds
174,Tiksi,RU,71.6872,128.8694,-25.44,95,100,7.47,overcast clouds
175,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,27.19,46,40,22.37,scattered clouds
176,Jumla,NP,29.2747,82.1838,37.45,56,0,5.1,clear sky
177,Kenora,CA,49.8167,-94.4337,-4.02,84,75,8.05,broken clouds
178,Bembereke,BJ,10.2283,2.6634,94.24,13,33,7.11,scattered clouds
179,Arraial Do Cabo,BR,-22.9661,-42.0278,75.16,83,90,12.66,mist
180,Pangnirtung,CA,66.1451,-65.7125,12.2,73,90,4.61,light snow
181,Sao Joao Da Barra,BR,-21.6403,-41.0511,78.89,78,85,15.05,overcast clouds
182,Mocuba,MZ,-16.8392,36.9856,88.65,36,99,10.85,overcast clouds
183,Kirkwall,GB,58.9848,-2.9587,43.14,70,75,13.8,light rain
184,Leningradskiy,RU,69.3833,178.4167,-11.18,81,98,13.69,overcast clouds
185,Anjiang,CN,27.3194,110.1031,52.95,66,100,3.44,overcast clouds
186,Diffa,NE,13.3154,12.6113,84.79,10,17,12.28,few clouds
187,Berlevag,NO,70.8578,29.0864,17.55,62,14,29.93,few clouds
188,Bandarbeyla,SO,9.4942,50.8122,77.5,64,7,19.17,clear sky
189,Talnakh,RU,69.4865,88.3972,-11.79,98,100,5.84,overcast clouds
190,Payo,ID,-3.7508,103.6372,73.65,98,100,1.9,overcast clouds
191,Le Vauclin,MQ,14.5452,-60.8388,84.25,70,75,18.41,broken clouds
192,Zalantun,CN,48.0,122.7167,18.28,81,3,3.71,clear sky
193,Svecha,RU,58.2785,47.5164,13.35,85,100,13.15,snow
194,Pokhara,NP,28.2333,83.9833,57.99,55,4,5.95,clear sky
195,Chama,CH,47.1821,8.4636,38.23,93,56,3.83,broken clouds
196,Merauke,ID,-8.4667,140.3333,80.55,81,53,5.91,broken clouds
197,Chokurdakh,RU,70.6333,147.9167,-21.51,98,100,4.05,overcast clouds
198,Warrnambool,AU,-38.3833,142.4833,49.8,60,70,14.81,broken clouds
199,Pisco,PE,-13.7,-76.2167,68.05,83,90,4.61,mist
200,Bon Air,US,37.5249,-77.5578,43.68,45,91,1.01,overcast clouds
201,Mega,ET,4.05,38.3,66.52,55,52,12.91,broken clouds
202,Pangody,RU,65.85,74.4859,-0.76,95,100,16.4,overcast clouds
203,Hasaki,JP,35.7333,140.8333,50.4,89,100,30.69,moderate rain
204,Ust-Kuyga,RU,70.0167,135.6,-26.81,91,100,8.08,overcast clouds
205,Oliveira Dos Brejinhos,BR,-12.3169,-42.8961,87.13,49,45,5.26,scattered clouds
206,Husavik,IS,66.0449,-17.3389,31.91,86,100,6.85,overcast clouds
207,Sterling,US,39.0062,-77.4286,41.34,48,1,10.0,clear sky
208,Itaporanga,BR,-7.3044,-38.1503,97.41,23,48,9.48,scattered clouds
209,Port Elizabeth,ZA,-33.918,25.5701,70.09,56,0,6.91,clear sky
210,Boulsa,BF,12.6675,-0.5758,95.27,9,63,8.63,broken clouds
211,Nicoya,CR,10.1483,-85.452,85.55,62,82,6.96,broken clouds
212,Yerofey Pavlovich,RU,53.9667,121.9667,-0.06,98,28,2.1,scattered clouds
213,Aykhal,RU,66.0,111.5,-19.48,98,97,2.55,overcast clouds
214,Ust-Maya,RU,60.4167,134.5333,-36.81,100,50,2.17,scattered clouds
215,Carutapera,BR,-1.195,-46.02,82.4,84,48,8.59,scattered clouds
216,Palanga,LT,55.9175,21.0686,15.75,85,0,2.3,clear sky
217,Tuban,ID,-6.8976,112.0649,79.38,83,96,6.89,overcast clouds
218,Ranong,TH,9.9658,98.6348,74.35,87,65,7.58,broken clouds
219,Srandakan,ID,-7.9386,110.2506,65.73,84,85,2.24,overcast clouds
220,Lavrentiya,RU,65.5833,-171.0,-2.61,83,83,6.85,broken clouds
221,Murzzuschlag,AT,47.6,15.6833,33.31,97,94,4.68,light snow
222,Sorland,NO,67.667,12.6934,28.26,68,99,13.76,overcast clouds
