City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Leninsk,RU,2021-12-06 05:50:20,48.7119,45.1994,33.66,90,100,10.98
1,Saldanha,ZA,2021-12-06 05:48:17,-33.0117,17.9442,60.85,85,98,16.11
2,Gizo,SB,2021-12-06 05:49:15,-8.103,156.8419,83.93,73,92,9.66
3,Tuktoyaktuk,CA,2021-12-06 05:48:03,69.4541,-133.0374,-7.6,71,1,13.8
4,Sault Sainte Marie,CA,2021-12-06 05:50:21,46.5168,-84.3333,28.69,74,90,10.36
5,Ushuaia,AR,2021-12-06 05:47:47,-54.8,-68.3,42.46,65,20,12.66
6,La Palma,US,2021-12-06 05:50:21,33.8464,-118.0467,68.02,92,1,0.0
7,Los Llanos De Aridane,ES,2021-12-06 05:50:22,28.6585,-17.9182,62.35,74,75,15.01
8,Felipe Carrillo Puerto,MX,2021-12-06 05:50:22,19.5833,-88.05,70.81,99,5,2.24
9,Jamestown,US,2021-12-06 05:47:54,42.097,-79.2353,46.71,86,90,14.0
10,Rabo De Peixe,PT,2021-12-06 05:50:23,37.8,-25.5833,59.27,96,40,6.91
11,Dikson,RU,2021-12-06 05:47:44,73.5069,80.5464,-16.1,99,92,8.14
12,Lenine,UA,2021-12-06 05:50:23,45.2986,35.7771,47.05,91,56,8.61
13,Lensk,RU,2021-12-06 05:50:23,60.7253,114.9278,-12.05,99,55,2.53
14,San Cristobal,VE,2021-12-06 05:48:27,7.7669,-72.225,71.78,81,100,1.88
15,Hermanus,ZA,2021-12-06 05:45:17,-34.4187,19.2345,59.9,88,100,7.25
16,Frankfort,ZA,2021-12-06 05:50:24,-27.2667,28.4833,63.66,85,83,11.5
17,Busselton,AU,2021-12-06 05:47:45,-33.65,115.3333,78.15,37,22,5.99
18,Tasiilaq,GL,2021-12-06 05:48:48,65.6145,-37.6368,30.36,96,100,12.68
19,Noumea,NC,2021-12-06 05:50:25,-22.2763,166.4572,86.0,99,88,9.73
20,Fortuna,US,2021-12-06 05:47:42,40.5982,-124.1573,49.66,74,90,0.0
21,Kodiak,US,2021-12-06 05:47:47,57.79,-152.4072,35.11,80,90,13.8
22,Aswan,EG,2021-12-06 05:50:24,24.0934,32.907,56.5,54,24,9.22
23,Minab,IR,2021-12-06 05:50:26,27.1467,57.0801,74.7,40,24,2.04
24,Flinders,AU,2021-12-06 05:48:13,-34.5833,150.8552,71.19,66,100,10.69
25,Yellowknife,CA,2021-12-06 05:47:43,62.456,-114.3525,-22.45,81,1,2.3
26,Bluff,NZ,2021-12-06 05:47:48,-46.6,168.3333,55.8,56,7,23.02
27,Norman Wells,CA,2021-12-06 05:49:03,65.282,-126.8329,-29.16,68,40,2.3
28,Rikitea,PF,2021-12-06 05:47:43,-23.1203,-134.9692,76.24,76,98,7.99
29,Atuona,PF,2021-12-06 05:48:02,-9.8,-139.0333,78.51,78,7,18.81
30,Vaini,TO,2021-12-06 05:42:56,-21.2,-175.2,80.76,89,40,10.36
31,Sulina,RO,2021-12-06 05:50:27,45.1559,29.6536,52.21,92,95,17.29
32,Mahibadhoo,MV,2021-12-06 05:50:28,3.7833,72.9667,82.67,70,57,12.59
33,Mangai,CD,2021-12-06 05:49:39,-4.05,19.5333,70.61,96,99,1.57
34,Hasaki,JP,2021-12-06 05:48:44,35.7333,140.8333,55.8,59,100,10.36
35,Flin Flon,CA,2021-12-06 05:50:28,54.7682,-101.865,-12.77,92,15,8.28
36,Kabare,CD,2021-12-06 05:50:29,-2.4683,28.8242,67.35,84,100,2.66
37,Georgetown,MY,2021-12-06 05:48:41,5.4112,100.3354,85.98,65,20,8.01
38,Marsaxlokk,MT,2021-12-06 05:50:29,35.8419,14.5431,54.09,82,40,12.66
39,Castro,BR,2021-12-06 05:48:18,-24.7911,-50.0119,60.35,97,81,2.73
40,Prestea,GH,2021-12-06 05:50:30,5.4327,-2.1428,74.7,97,10,2.37
41,Pasni,PK,2021-12-06 05:50:30,25.2631,63.471,77.58,27,29,13.62
42,Wasilla,US,2021-12-06 05:50:30,61.5814,-149.4394,35.94,78,90,11.5
43,East London,ZA,2021-12-06 05:47:42,-33.0153,27.9116,68.94,88,20,10.36
44,San Jose,US,2021-12-06 05:51:30,37.3394,-121.895,56.86,83,75,3.44
45,Khasan,RU,2021-12-06 05:51:31,42.4308,130.6434,40.14,66,69,3.8
46,Sorland,NO,2021-12-06 05:51:31,67.667,12.6934,19.47,63,6,12.24
47,Falam,MM,2021-12-06 05:51:31,22.9167,93.6833,58.21,100,100,0.98
48,Garden City,US,2021-12-06 05:51:32,42.3256,-83.331,50.11,95,90,10.36
49,Port Alfred,ZA,2021-12-06 05:48:15,-33.5906,26.891,69.82,81,80,16.75
50,Butaritari,KI,2021-12-06 05:47:56,3.0707,172.7902,82.49,76,91,15.9
51,Bathsheba,BB,2021-12-06 05:48:48,13.2167,-59.5167,81.21,74,40,20.71
52,Bredasdorp,ZA,2021-12-06 05:47:52,-34.5322,20.0403,58.28,90,100,7.45
53,Hithadhoo,MV,2021-12-06 05:48:09,-0.6,73.0833,81.46,78,100,12.46
54,Pevek,RU,2021-12-06 05:49:10,69.7008,170.3133,-9.26,95,100,18.97
55,Komsomolskiy,UZ,2021-12-06 05:51:33,40.4272,71.7189,43.52,70,75,4.61
56,Constitucion,CL,2021-12-06 05:48:08,-35.3333,-72.4167,55.36,92,6,7.38
57,Vestmannaeyjar,IS,2021-12-06 05:48:11,63.4427,-20.2734,42.91,57,30,15.5
58,Chuy,UY,2021-12-06 05:48:03,-33.6971,-53.4616,61.7,93,46,5.21
59,Kaitong,CN,2021-12-06 05:51:34,44.8135,123.15,29.48,70,0,8.28
60,Geraldton,AU,2021-12-06 05:48:55,-28.7667,114.6,84.61,45,0,26.46
61,Derzhavinsk,KZ,2021-12-06 05:51:35,51.1,66.3167,18.73,87,100,8.28
62,Tiksi,RU,2021-12-06 05:48:46,71.6872,128.8694,-22.81,96,100,8.48
63,Sao Filipe,CV,2021-12-06 05:48:00,14.8961,-24.4956,75.43,71,80,10.98
64,Ugoofaaru,MV,2021-12-06 05:51:35,5.6667,73.0,82.45,73,2,9.08
65,Kavieng,PG,2021-12-06 05:48:02,-2.5744,150.7967,84.16,73,92,10.92
66,Qaanaaq,GL,2021-12-06 05:45:42,77.484,-69.3632,20.88,78,100,7.07
67,Daoukro,CI,2021-12-06 05:51:36,7.0591,-3.9631,70.7,99,52,2.17
68,Nicoya,CR,2021-12-06 05:51:36,10.1483,-85.452,78.35,88,5,2.3
69,Westport,US,2021-12-06 05:51:36,41.1415,-73.3579,52.81,80,90,4.0
70,Mataura,NZ,2021-12-06 05:47:42,-46.1927,168.8643,55.47,51,59,8.52
71,Cidreira,BR,2021-12-06 05:48:42,-30.1811,-50.2056,68.9,86,72,11.92
72,Buinsk,RU,2021-12-06 05:51:37,54.95,48.2833,24.69,88,79,5.48
73,Calabaca,PH,2021-12-06 05:51:37,14.3001,122.4336,81.25,65,39,12.68
74,Boralday,KZ,2021-12-06 05:51:38,43.3578,76.8594,37.26,87,90,4.47
75,Bethel,US,2021-12-06 05:47:48,41.3712,-73.414,50.58,73,90,1.99
76,Germantown,US,2021-12-06 05:51:38,39.1732,-77.2717,48.27,62,90,0.0
77,Hobart,AU,2021-12-06 05:45:18,-42.8794,147.3294,75.25,50,75,5.01
78,Ust-Nera,RU,2021-12-06 05:49:54,64.5667,143.2,-19.05,98,100,5.55
79,Ponta Do Sol,PT,2021-12-06 05:47:43,32.6667,-17.1,65.03,63,11,9.55
80,Raudeberg,NO,2021-12-06 05:48:54,61.9875,5.1352,35.2,74,100,3.0
81,Lorengau,PG,2021-12-06 05:49:05,-2.0226,147.2712,78.57,93,100,13.53
82,Albany,US,2021-12-06 05:48:05,42.6001,-73.9662,42.31,62,100,4.0
83,Broome,US,2021-12-06 05:51:39,42.2506,-75.833,45.63,72,90,4.0
84,Dubbo,AU,2021-12-06 05:51:40,-32.25,148.6167,69.93,73,75,16.11
85,Viradouro,BR,2021-12-06 05:51:40,-20.8731,-48.2969,71.69,92,76,1.74
86,Carnarvon,AU,2021-12-06 05:47:47,-24.8667,113.6333,82.47,61,0,21.85
87,Husavik,IS,2021-12-06 05:47:59,66.0449,-17.3389,39.11,84,100,12.68
88,Evans,US,2021-12-06 05:52:41,33.5337,-82.1307,58.03,73,1,3.44
89,Vao,NC,2021-12-06 05:52:41,-22.6667,167.4833,76.6,82,100,12.62
90,Abalak,RU,2021-12-06 05:52:41,58.1286,68.5944,8.46,86,100,2.15
91,Wajima,JP,2021-12-06 05:52:41,37.4,136.9,47.08,100,75,3.44
92,Severnoye,RU,2021-12-06 05:52:42,56.3491,78.3619,27.72,96,100,5.88
93,Huilong,CN,2021-12-06 05:52:42,31.8111,121.655,64.98,57,0,4.41
94,Arraial Do Cabo,BR,2021-12-06 05:47:54,-22.9661,-42.0278,73.53,91,68,17.56
95,Puerto Ayora,EC,2021-12-06 05:48:22,-0.7393,-90.3518,67.01,92,52,6.8
96,Naryan-Mar,RU,2021-12-06 05:52:42,67.6713,53.087,21.76,89,100,21.14
97,Wilmington,US,2021-12-06 05:52:43,34.2257,-77.9447,59.86,95,75,0.0
98,Kantilo,IN,2021-12-06 05:52:43,20.35,85.1833,78.66,81,99,3.04
99,Tuatapere,NZ,2021-12-06 05:48:00,-46.1333,167.6833,55.81,58,71,8.9
100,Haines Junction,CA,2021-12-06 05:52:43,60.7522,-137.5108,-2.45,100,100,1.36
101,Bengkulu,ID,2021-12-06 05:48:54,-3.8004,102.2655,84.56,71,98,12.77
102,Methoni,GR,2021-12-06 05:52:44,36.8197,21.7049,58.21,65,64,15.5
103,Saskylakh,RU,2021-12-06 05:47:51,71.9167,114.0833,-28.34,98,95,5.03
104,Sitka,US,2021-12-06 05:47:46,57.0531,-135.33,35.49,69,90,5.75
105,Coquimbo,CL,2021-12-06 05:47:40,-29.9533,-71.3436,57.97,87,70,3.02
106,Buraydah,SA,2021-12-06 05:48:49,26.326,43.975,61.25,35,50,13.18
107,Dobsina,SK,2021-12-06 05:52:45,48.8207,20.3699,33.91,97,100,3.96
108,Cape Town,ZA,2021-12-06 05:46:48,-33.9258,18.4232,62.1,89,75,1.99
109,Lieksa,FI,2021-12-06 05:52:45,63.3167,30.0167,10.85,92,41,8.1
110,Vila Velha,BR,2021-12-06 05:52:46,-20.3297,-40.2925,75.15,91,40,4.61
111,Thompson,CA,2021-12-06 05:48:01,55.7435,-97.8558,-23.64,76,1,8.05
112,New Norfolk,AU,2021-12-06 05:48:39,-42.7826,147.0587,74.91,42,86,8.99
113,Ngunguru,NZ,2021-12-06 05:52:46,-35.6167,174.5,74.16,86,65,10.65
114,Dunedin,NZ,2021-12-06 05:52:46,-45.8742,170.5036,54.81,66,73,3.0
115,Nome,US,2021-12-06 05:48:36,64.5011,-165.4064,30.27,93,90,25.32
116,Souillac,MU,2021-12-06 05:48:33,-20.5167,57.5167,82.78,65,40,13.8
117,Qiongshan,CN,2021-12-06 05:52:47,20.0058,110.3542,73.38,56,40,17.9
118,Kulhudhuffushi,MV,2021-12-06 05:52:47,6.6221,73.07,82.13,74,9,9.75
119,Rosetta,EG,2021-12-06 05:52:47,31.4044,30.4164,62.42,67,90,5.59
120,Mayumba,GA,2021-12-06 05:52:48,-3.432,10.6554,75.4,92,100,2.19
121,Zhanakorgan,KZ,2021-12-06 05:52:48,43.9098,67.2495,44.87,58,97,7.78
122,Saint George,US,2021-12-06 05:48:45,37.1041,-113.5841,58.35,41,1,4.61
123,Gayny,RU,2021-12-06 05:52:48,60.3071,54.3241,-23.26,100,70,3.29
124,Joacaba,BR,2021-12-06 05:52:48,-27.1781,-51.5047,59.81,99,9,0.89
125,Kahului,US,2021-12-06 05:49:24,20.8947,-156.47,74.84,95,75,25.32
126,Isla Vista,US,2021-12-06 05:52:49,34.4133,-119.861,66.69,61,1,0.0
127,Willowmore,ZA,2021-12-06 05:52:49,-33.2926,23.4895,61.36,68,96,9.13
128,Arroyo,ES,2021-12-06 05:52:50,41.6096,-4.7969,39.6,88,0,6.91
129,Krasnokamensk,RU,2021-12-06 05:52:51,50.0979,118.0369,20.73,75,5,6.78
130,Salalah,OM,2021-12-06 05:48:12,17.0151,54.0924,80.69,29,0,8.05
131,Obihiro,JP,2021-12-06 05:51:49,42.9172,143.2044,44.01,74,30,1.41
132,Los Algarrobos,PA,2021-12-06 05:52:51,8.5,-82.4333,80.46,83,18,3.33
133,Severo-Kurilsk,RU,2021-12-06 05:49:33,50.6789,156.125,35.31,85,90,16.93
134,Kruisfontein,ZA,2021-12-06 05:52:52,-34.0033,24.7314,65.88,84,87,19.04
135,Conde,BR,2021-12-06 05:53:52,-7.2597,-34.9075,78.26,89,20,6.91
136,Caravelas,BR,2021-12-06 05:48:07,-17.7125,-39.2481,72.61,91,4,4.74
137,Esperance,AU,2021-12-06 05:48:07,-33.8667,121.9,66.04,67,88,17.78
138,Hilo,US,2021-12-06 05:47:54,19.7297,-155.09,78.28,89,40,10.36
139,Klichka,RU,2021-12-06 05:53:53,50.4457,117.996,17.46,82,7,5.66
140,Muros,ES,2021-12-06 05:53:53,42.7762,-9.0603,53.83,96,92,7.99
141,Rorvik,NO,2021-12-06 05:53:53,64.8621,11.2373,17.71,62,0,14.97
142,Port Lincoln,AU,2021-12-06 05:53:53,-34.7333,135.8667,65.97,60,39,18.01
143,Bage,BR,2021-12-06 05:50:34,-31.3314,-54.1069,60.8,100,0,4.61
144,Saint-Philippe,RE,2021-12-06 05:48:00,-21.3585,55.7679,87.35,72,14,11.23
145,Faanui,PF,2021-12-06 05:47:44,-16.4833,-151.75,80.69,75,44,15.05
146,Najran,SA,2021-12-06 05:48:28,17.4924,44.1277,57.85,25,0,2.73
147,Zhizdra,RU,2021-12-06 05:53:54,53.746,34.7395,24.94,88,100,5.26
148,Nanortalik,GL,2021-12-06 05:48:39,60.1432,-45.2371,25.92,61,100,34.52
149,Panlaitan,PH,2021-12-06 05:53:55,12.1191,119.8486,82.8,64,98,3.38
150,Kapaa,US,2021-12-06 05:47:41,22.0752,-159.319,75.52,76,20,1.99
151,Capinzal,BR,2021-12-06 05:53:55,-27.3436,-51.6119,60.15,99,10,1.81
152,Lerwick,GB,2021-12-06 05:53:55,60.1545,-1.1494,44.6,76,96,26.78
153,Senanga,ZM,2021-12-06 05:53:56,-16.1167,23.2667,75.74,62,98,0.36
154,Kapuskasing,CA,2021-12-06 05:53:56,49.4169,-82.4331,12.29,85,90,4.61
155,Tutoia,BR,2021-12-06 05:53:56,-2.7619,-42.2744,80.69,79,78,12.97
156,Chaiya,TH,2021-12-06 05:53:56,9.3862,99.1986,87.12,65,35,13.62
157,Codrington,AU,2021-12-06 05:49:06,-38.2667,141.9667,66.94,59,54,19.69
158,Carauari,BR,2021-12-06 05:47:41,-4.8828,-66.8958,73.11,99,99,3.11
159,Merauke,ID,2021-12-06 05:49:05,-8.4667,140.3333,86.16,62,99,8.41
160,Poronaysk,RU,2021-12-06 05:53:57,49.2167,143.1167,37.42,73,7,13.62
161,Huarmey,PE,2021-12-06 05:47:58,-10.0681,-78.1522,65.3,91,99,8.5
162,Cabo San Lucas,MX,2021-12-06 05:48:25,22.8909,-109.9124,75.51,73,100,5.41
163,Lagoa,PT,2021-12-06 05:49:23,39.05,-27.9833,62.73,78,88,13.24
164,Auki,SB,2021-12-06 05:53:58,-8.7676,160.7034,79.27,88,100,7.18
165,Talnakh,RU,2021-12-06 05:53:58,69.4865,88.3972,-14.8,99,100,13.73
166,Ardakan,IR,2021-12-06 05:53:58,32.31,54.0175,46.78,28,79,7.83
167,Port Keats,AU,2021-12-06 05:48:00,-14.25,129.55,90.66,58,94,8.72
168,Port Elizabeth,ZA,2021-12-06 05:45:00,-33.918,25.5701,68.09,88,0,5.75
169,Sunrise Manor,US,2021-12-06 05:53:59,36.2111,-115.0731,66.31,21,1,9.22
170,Praia Da Vitoria,PT,2021-12-06 05:48:05,38.7333,-27.0667,59.76,82,40,5.35
171,Balabac,PH,2021-12-06 05:53:59,7.9868,117.0645,83.16,72,89,15.7
172,Port-Gentil,GA,2021-12-06 05:54:00,-0.7193,8.7815,75.16,94,90,6.91
173,Katangli,RU,2021-12-06 05:48:43,51.7102,143.2326,30.58,78,60,11.56
174,Mar Del Plata,AR,2021-12-06 05:47:45,-38.0023,-57.5575,60.87,85,40,1.99
175,Barrow,US,2021-12-06 05:45:01,71.2906,-156.7887,19.42,86,75,20.71
176,Maceio,BR,2021-12-06 05:48:38,-9.6658,-35.7353,78.24,88,40,4.61
177,Saint Anthony,US,2021-12-06 05:54:01,45.0205,-93.218,30.15,79,90,8.01
178,Tura,IN,2021-12-06 05:48:10,25.5198,90.2201,72.75,66,99,3.44
179,Shingu,JP,2021-12-06 05:47:50,33.7333,135.9833,63.59,84,100,8.77
180,Punta Arenas,CL,2021-12-06 05:47:44,-53.15,-70.9167,43.23,75,99,4.85
181,Umm Lajj,SA,2021-12-06 05:55:02,25.0213,37.2685,73.63,51,37,9.37
182,Henties Bay,NA,2021-12-06 05:47:07,-22.116,14.2845,55.85,83,0,2.59
183,Ranong,TH,2021-12-06 05:55:02,9.9658,98.6348,84.13,58,40,12.97
184,Namibe,AO,2021-12-06 05:47:59,-15.1961,12.1522,72.41,66,9,2.55
185,Ambon,ID,2021-12-06 05:55:03,-3.6954,128.1814,89.74,58,40,16.11
186,Chokurdakh,RU,2021-12-06 05:47:59,70.6333,147.9167,-44.03,99,63,5.77
187,Nikolskoye,RU,2021-12-06 05:47:40,59.7035,30.7861,-3.6,96,7,4.81
188,Lazaro Cardenas,MX,2021-12-06 05:55:03,17.9583,-102.2,75.15,87,83,3.56
189,Lar,IN,2021-12-06 05:55:04,26.2039,83.9717,80.92,44,0,3.8
190,Tomatlan,MX,2021-12-06 05:55:04,19.9333,-105.25,71.15,95,41,2.55
191,Juybar,IR,2021-12-06 05:55:04,36.6412,52.9124,53.76,58,37,7.52
192,Upernavik,GL,2021-12-06 05:47:55,72.7868,-56.1549,29.05,81,100,15.68
